+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 280  | Mienfoo / Archen / Snover         |    1 |   1.67% |   0.00% |
| 280  | Archen / Frillish / Snover        |    1 |   1.67% |   0.00% |
| 280  | Archen / Diglett / Snover         |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Frillish / Snover       |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Diglett / Snover        |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Mienfoo / Archen      |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Frillish / Archen     |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Diglett / Archen      |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Mienfoo / Frillish    |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Mienfoo / Diglett     |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Frillish / Diglett    |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Frillish / Archen       |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Diglett / Archen        |    1 |   1.67% |   0.00% |
| 280  | Frillish / Archen / Diglett       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Skorupi / Abra           |    1 |   1.67% |   0.00% |
| 280  | Frillish / Skorupi / Abra         |    1 |   1.67% |   0.00% |
| 280  | Porygon / Skorupi / Abra          |    1 |   1.67% |   0.00% |
| 280  | Skorupi / Drilbur / Abra          |    1 |   1.67% |   0.00% |
| 280  | Gastly / Skorupi / Frillish       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Skorupi / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Gastly / Skorupi / Drilbur        |    1 |   1.67% |   0.00% |
| 280  | Porygon / Skorupi / Frillish      |    1 |   1.67% |   0.00% |
| 280  | Skorupi / Drilbur / Frillish      |    1 |   1.67% |   0.00% |
| 280  | Skorupi / Drilbur / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Porygon / Frillish       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Drilbur / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Frillish / Diglett / Natu         |    1 |   1.67% |   0.00% |
| 280  | Frillish / Snover / Natu          |    1 |   1.67% |   0.00% |
| 280  | Porygon / Frillish / Natu         |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Frillish / Natu        |    1 |   1.67% |   0.00% |
| 280  | Porygon / Frillish / Diglett      |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Frillish / Diglett     |    1 |   1.67% |   0.00% |
| 280  | Porygon / Frillish / Snover       |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Frillish / Snover      |    1 |   1.67% |   0.00% |
| 280  | Porygon / Smoochum / Frillish     |    1 |   1.67% |   0.00% |
| 280  | Diglett / Snover / Natu           |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Diglett / Natu         |    1 |   1.67% |   0.00% |
| 280  | Porygon / Snover / Natu           |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Snover / Natu          |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Porygon / Natu         |    1 |   1.67% |   0.00% |
| 280  | Porygon / Diglett / Snover        |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Diglett / Snover       |    1 |   1.67% |   0.00% |
| 280  | Porygon / Smoochum / Diglett      |    1 |   1.67% |   0.00% |
| 280  | Smoochum / Porygon / Snover       |    1 |   1.67% |   0.00% |
| 280  | Staryu / Omanyte / Diglett        |    1 |   1.67% |   0.00% |
| 280  | Staryu / Omanyte / Vullaby        |    1 |   1.67% |   0.00% |
| 280  | Staryu / Omanyte / Mienfoo        |    1 |   1.67% |   0.00% |
| 280  | Staryu / Omanyte / Gastly         |    1 |   1.67% |   0.00% |
| 280  | Timburr / Chinchou / Mienfoo      |    1 |   1.67% |   0.00% |
| 280  | Timburr / Mienfoo / Diglett       |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Mienfoo / Diglett      |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Chinchou / Diglett     |    1 |   1.67% |   0.00% |
| 280  | Lileep / Mienfoo / Frillish       |    1 |   1.67% |   0.00% |
| 280  | Lileep / Mienfoo / Diglett        |    1 |   1.67% |   0.00% |
| 280  | Lileep / Bronzor / Mienfoo        |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Diglett / Hippopotas    |    1 |   1.67% |   0.00% |
| 280  | Lileep / Frillish / Diglett       |    1 |   1.67% |   0.00% |
| 280  | Frillish / Diglett / Hippopotas   |    1 |   1.67% |   0.00% |
| 280  | Lileep / Diglett / Hippopotas     |    1 |   1.67% |   0.00% |
| 280  | Lileep / Bronzor / Diglett        |    1 |   1.67% |   0.00% |
| 280  | Bronzor / Diglett / Hippopotas    |    1 |   1.67% |   0.00% |
| 280  | Frillish / Drilbur / Vullaby      |    1 |   1.67% |   0.00% |
| 280  | Gastly / Mienfoo / Frillish       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Frillish / Vullaby       |    1 |   1.67% |   0.00% |
| 280  | Frillish / Abra / Vullaby         |    1 |   1.67% |   0.00% |

+ ---- + -------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 4                                  | Use  | Usage % |  Win %  |
+ ---- + -------------------------------------------- + ---- + ------- + ------- +
| 1    | Gastly / Mienfoo / Vullaby / Ferroseed       |    8 |  13.33% |  87.50% |
| 1    | Gastly / Abra / Mienfoo / Diglett            |    8 |  13.33% |  62.50% |
| 1    | Gastly / Mienfoo / Abra / Vullaby            |    8 |  13.33% |  62.50% |
| 1    | Gastly / Mienfoo / Abra / Ferroseed          |    8 |  13.33% |  62.50% |
| 5    | Mienfoo / Abra / Vullaby / Ferroseed         |    6 |  10.00% |  83.33% |
| 5    | Gastly / Abra / Vullaby / Ferroseed          |    6 |  10.00% |  83.33% |
| 7    | Mienfoo / Abra / Diglett / Ferroseed         |    5 |   8.33% | 100.00% |
| 7    | Gastly / Chinchou / Ferroseed / Vullaby      |    5 |   8.33% |  80.00% |
| 7    | Gastly / Mienfoo / Drilbur / Vullaby         |    5 |   8.33% |  40.00% |
| 7    | Mienfoo / Frillish / Ferroseed / Hippopotas  |    5 |   8.33% |  40.00% |
| 7    | Carvanha / Frillish / Ferroseed / Hippopotas |    5 |   8.33% |  40.00% |
| 7    | Mienfoo / Carvanha / Ferroseed / Hippopotas  |    5 |   8.33% |  40.00% |
| 7    | Carvanha / Mienfoo / Frillish / Hippopotas   |    5 |   8.33% |  40.00% |
| 7    | Carvanha / Mienfoo / Frillish / Ferroseed    |    5 |   8.33% |  40.00% |
| 7    | Gastly / Drilbur / Mienfoo / Abra            |    5 |   8.33% |  20.00% |
| 16   | Mienfoo / Abra / Diglett / Vullaby           |    4 |   6.67% | 100.00% |
| 16   | Gastly / Abra / Diglett / Ferroseed          |    4 |   6.67% | 100.00% |
| 16   | Vullaby / Abra / Diglett / Ferroseed         |    4 |   6.67% | 100.00% |
| 16   | Gastly / Mienfoo / Diglett / Ferroseed       |    4 |   6.67% | 100.00% |
| 16   | Mienfoo / Diglett / Vullaby / Ferroseed      |    4 |   6.67% | 100.00% |
| 16   | Gastly / Diglett / Vullaby / Ferroseed       |    4 |   6.67% | 100.00% |
| 16   | Gastly / Mienfoo / Diglett / Vullaby         |    4 |   6.67% |  75.00% |
| 16   | Gastly / Omanyte / Mienfoo / Ferroseed       |    4 |   6.67% |  50.00% |
| 16   | Gastly / Omanyte / Mienfoo / Drilbur         |    4 |   6.67% |  50.00% |
| 16   | Gastly / Omanyte / Mienfoo / Vullaby         |    4 |   6.67% |  50.00% |
| 16   | Gastly / Omanyte / Mienfoo / Porygon         |    4 |   6.67% |  50.00% |
| 16   | Gastly / Staryu / Mienfoo / Vullaby          |    4 |   6.67% |  50.00% |
| 16   | Gastly / Omanyte / Mienfoo / Abra            |    4 |   6.67% |  50.00% |
| 16   | Gastly / Chinchou / Mienfoo / Abra           |    4 |   6.67% |  25.00% |
| 16   | Drilbur / Mienfoo / Abra / Vullaby           |    4 |   6.67% |  25.00% |
| 16   | Gastly / Drilbur / Abra / Vullaby            |    4 |   6.67% |  25.00% |
| 32   | Gastly / Abra / Diglett / Vullaby            |    3 |   5.00% | 100.00% |
| 32   | Omanyte / Mienfoo / Drilbur / Vullaby        |    3 |   5.00% |  66.67% |
| 32   | Gastly / Omanyte / Drilbur / Vullaby         |    3 |   5.00% |  66.67% |
| 32   | Gastly / Pawniard / Mienfoo / Vullaby        |    3 |   5.00% |  66.67% |
| 32   | Gastly / Chinchou / Mienfoo / Ferroseed      |    3 |   5.00% |  66.67% |
| 32   | Gastly / Lileep / Archen / Hippopotas        |    3 |   5.00% |  66.67% |
| 32   | Gastly / Lileep / Pawniard / Hippopotas      |    3 |   5.00% |  66.67% |
| 32   | Gastly / Pawniard / Archen / Hippopotas      |    3 |   5.00% |  66.67% |
| 32   | Lileep / Pawniard / Archen / Hippopotas      |    3 |   5.00% |  66.67% |
| 32   | Gastly / Lileep / Pawniard / Archen          |    3 |   5.00% |  66.67% |
| 32   | Gastly / Chinchou / Abra / Vullaby           |    3 |   5.00% |  66.67% |
| 32   | Lileep / Bronzor / Frillish / Hippopotas     |    3 |   5.00% |  66.67% |
| 32   | Omanyte / Mienfoo / Abra / Vullaby           |    3 |   5.00% |  66.67% |
| 32   | Gastly / Chinchou / Abra / Ferroseed         |    3 |   5.00% |  66.67% |
| 32   | Gastly / Mienfoo / Porygon / Hippopotas      |    3 |   5.00% |  33.33% |
| 32   | Staryu / Chinchou / Ferroseed / Vullaby      |    3 |   5.00% |  33.33% |
| 32   | Gastly / Mienfoo / Drilbur / Ferroseed       |    3 |   5.00% |  33.33% |
| 32   | Gastly / Lileep / Tentacool / Hippopotas     |    3 |   5.00% |  33.33% |
| 32   | Gastly / Omanyte / Abra / Vullaby            |    3 |   5.00% |  33.33% |
| 32   | Omanyte / Drilbur / Mienfoo / Abra           |    3 |   5.00% |  33.33% |
| 32   | Gastly / Omanyte / Drilbur / Abra            |    3 |   5.00% |  33.33% |
| 32   | Drilbur / Mienfoo / Abra / Ferroseed         |    3 |   5.00% |  33.33% |
| 32   | Drifloon / Frillish / Ferroseed / Hippopotas |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Mienfoo / Ferroseed / Hippopotas  |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Carvanha / Ferroseed / Hippopotas |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Mienfoo / Frillish / Hippopotas   |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Carvanha / Frillish / Hippopotas  |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Mienfoo / Carvanha / Hippopotas   |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Mienfoo / Frillish / Ferroseed    |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Carvanha / Frillish / Ferroseed   |    3 |   5.00% |   0.00% |
| 32   | Drifloon / Mienfoo / Carvanha / Ferroseed    |    3 |   5.00% |   0.00% |
| 32   | Carvanha / Drifloon / Mienfoo / Frillish     |    3 |   5.00% |   0.00% |
| 32   | Gastly / Bronzor / Diglett / Mienfoo         |    3 |   5.00% |   0.00% |
| 32   | Gastly / Abra / Bronzor / Diglett            |    3 |   5.00% |   0.00% |
| 32   | Gastly / Bronzor / Abra / Mienfoo            |    3 |   5.00% |   0.00% |
| 32   | Abra / Bronzor / Diglett / Mienfoo           |    3 |   5.00% |   0.00% |
| 32   | Gastly / Chinchou / Mienfoo / Diglett        |    3 |   5.00% |   0.00% |
| 69   | Omanyte / Mienfoo / Vullaby / Ferroseed      |    2 |   3.33% | 100.00% |
| 69   | Gastly / Timburr / Pawniard / Ferroseed      |    2 |   3.33% | 100.00% |
| 69   | Gastly / Timburr / Ferroseed / Vullaby       |    2 |   3.33% | 100.00% |
| 69   | Gastly / Pawniard / Ferroseed / Vullaby      |    2 |   3.33% | 100.00% |
| 69   | Timburr / Omanyte / Gastly / Diglett         |    2 |   3.33% | 100.00% |
| 69   | Gastly / Omanyte / Porygon / Diglett         |    2 |   3.33% | 100.00% |
| 69   | Gastly / Timburr / Diglett / Vullaby         |    2 |   3.33% | 100.00% |
| 69   | Gastly / Chinchou / Mienfoo / Vullaby        |    2 |   3.33% | 100.00% |
| 69   | Chinchou / Mienfoo / Ferroseed / Vullaby     |    2 |   3.33% | 100.00% |
| 69   | Timburr / Lileep / Frillish / Hippopotas     |    2 |   3.33% | 100.00% |
| 69   | Natu / Timburr / Frillish / Hippopotas       |    2 |   3.33% | 100.00% |
| 69   | Timburr / Bronzor / Frillish / Hippopotas    |    2 |   3.33% | 100.00% |
| 69   | Timburr / Lileep / Frillish / Natu           |    2 |   3.33% | 100.00% |
| 69   | Timburr / Lileep / Bronzor / Frillish        |    2 |   3.33% | 100.00% |
| 69   | Timburr / Bronzor / Frillish / Natu          |    2 |   3.33% | 100.00% |
| 69   | Natu / Lileep / Frillish / Hippopotas        |    2 |   3.33% | 100.00% |
| 69   | Natu / Bronzor / Frillish / Hippopotas       |    2 |   3.33% | 100.00% |
| 69   | Lileep / Bronzor / Frillish / Natu           |    2 |   3.33% | 100.00% |
| 69   | Natu / Timburr / Lileep / Hippopotas         |    2 |   3.33% | 100.00% |
| 69   | Timburr / Lileep / Bronzor / Hippopotas      |    2 |   3.33% | 100.00% |
| 69   | Natu / Timburr / Bronzor / Hippopotas        |    2 |   3.33% | 100.00% |
| 69   | Timburr / Lileep / Bronzor / Natu            |    2 |   3.33% | 100.00% |
| 69   | Natu / Lileep / Bronzor / Hippopotas         |    2 |   3.33% | 100.00% |
| 69   | Hippopotas / Mienfoo / Frillish / Vullaby    |    2 |   3.33% | 100.00% |
| 69   | Mienfoo / Frillish / Ferroseed / Vullaby     |    2 |   3.33% | 100.00% |
| 69   | Carvanha / Mienfoo / Frillish / Vullaby      |    2 |   3.33% | 100.00% |
| 69   | Hippopotas / Mienfoo / Ferroseed / Vullaby   |    2 |   3.33% | 100.00% |
| 69   | Hippopotas / Mienfoo / Carvanha / Vullaby    |    2 |   3.33% | 100.00% |
| 69   | Mienfoo / Carvanha / Ferroseed / Vullaby     |    2 |   3.33% | 100.00% |
| 69   | Hippopotas / Frillish / Ferroseed / Vullaby  |    2 |   3.33% | 100.00% |
| 69   | Hippopotas / Carvanha / Frillish / Vullaby   |    2 |   3.33% | 100.00% |
| 69   | Carvanha / Frillish / Ferroseed / Vullaby    |    2 |   3.33% | 100.00% |
| 69   | Hippopotas / Carvanha / Ferroseed / Vullaby  |    2 |   3.33% | 100.00% |
| 69   | Gastly / Timburr / Diglett / Ferroseed       |    2 |   3.33% | 100.00% |
| 69   | Omanyte / Abra / Mienfoo / Diglett           |    2 |   3.33% | 100.00% |
| 69   | Chinchou / Abra / Ferroseed / Vullaby        |    2 |   3.33% | 100.00% |
| 69   | Timburr / Chinchou / Ferroseed / Vullaby     |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Mienfoo / Drilbur / Ferroseed      |    2 |   3.33% |  50.00% |
| 69   | Mienfoo / Drilbur / Vullaby / Ferroseed      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Drilbur / Ferroseed       |    2 |   3.33% |  50.00% |
| 69   | Gastly / Drilbur / Vullaby / Ferroseed       |    2 |   3.33% |  50.00% |
| 69   | Gastly / Timburr / Pawniard / Mienfoo        |    2 |   3.33% |  50.00% |
| 69   | Gastly / Timburr / Mienfoo / Ferroseed       |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Mienfoo / Ferroseed      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Diglett / Vullaby         |    2 |   3.33% |  50.00% |
| 69   | Timburr / Omanyte / Gastly / Porygon         |    2 |   3.33% |  50.00% |
| 69   | Staryu / Gastly / Chinchou / Vullaby         |    2 |   3.33% |  50.00% |
| 69   | Staryu / Gastly / Chinchou / Ferroseed       |    2 |   3.33% |  50.00% |
| 69   | Staryu / Gastly / Ferroseed / Vullaby        |    2 |   3.33% |  50.00% |
| 69   | Gastly / Bronzor / Mienfoo / Porygon         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Mienfoo / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Bronzor / Mienfoo / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Bronzor / Mienfoo         |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Mienfoo / Porygon / Hippopotas     |    2 |   3.33% |  50.00% |
| 69   | Bronzor / Mienfoo / Porygon / Hippopotas     |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Bronzor / Mienfoo / Porygon        |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Bronzor / Mienfoo / Hippopotas     |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Porygon / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Bronzor / Porygon / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Bronzor / Porygon         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Bronzor / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Bronzor / Porygon / Hippopotas     |    2 |   3.33% |  50.00% |
| 69   | Bronzor / Frillish / Mienfoo / Diglett       |    2 |   3.33% |  50.00% |
| 69   | Staryu / Bronzor / Diglett / Mienfoo         |    2 |   3.33% |  50.00% |
| 69   | Staryu / Mienfoo / Diglett / Vullaby         |    2 |   3.33% |  50.00% |
| 69   | Lileep / Frillish / Archen / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Gastly / Frillish / Archen / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Pawniard / Frillish / Archen / Hippopotas    |    2 |   3.33% |  50.00% |
| 69   | Gastly / Lileep / Frillish / Hippopotas      |    2 |   3.33% |  50.00% |
| 69   | Lileep / Pawniard / Frillish / Hippopotas    |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Frillish / Hippopotas    |    2 |   3.33% |  50.00% |
| 69   | Gastly / Lileep / Frillish / Archen          |    2 |   3.33% |  50.00% |
| 69   | Lileep / Pawniard / Frillish / Archen        |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Frillish / Archen        |    2 |   3.33% |  50.00% |
| 69   | Gastly / Lileep / Pawniard / Frillish        |    2 |   3.33% |  50.00% |
| 69   | Timburr / Omanyte / Gastly / Ferroseed       |    2 |   3.33% |  50.00% |
| 69   | Gastly / Timburr / Pawniard / Diglett        |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Drilbur / Abra / Vullaby           |    2 |   3.33% |  50.00% |
| 69   | Gastly / Staryu / Mienfoo / Snover           |    2 |   3.33% |  50.00% |
| 69   | Gastly / Staryu / Snover / Vullaby           |    2 |   3.33% |  50.00% |
| 69   | Gastly / Staryu / Pawniard / Snover          |    2 |   3.33% |  50.00% |
| 69   | Gastly / Mienfoo / Snover / Vullaby          |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Mienfoo / Snover         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Snover / Vullaby         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Staryu / Mienfoo / Pawniard         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Staryu / Pawniard / Vullaby         |    2 |   3.33% |  50.00% |
| 69   | Staryu / Mienfoo / Snover / Vullaby          |    2 |   3.33% |  50.00% |
| 69   | Staryu / Pawniard / Mienfoo / Snover         |    2 |   3.33% |  50.00% |
| 69   | Staryu / Pawniard / Snover / Vullaby         |    2 |   3.33% |  50.00% |
| 69   | Pawniard / Mienfoo / Snover / Vullaby        |    2 |   3.33% |  50.00% |
| 69   | Staryu / Pawniard / Mienfoo / Vullaby        |    2 |   3.33% |  50.00% |
| 69   | Frillish / Abra / Drilbur / Porygon          |    2 |   3.33% |  50.00% |
| 69   | Abra / Drilbur / Mienfoo / Frillish          |    2 |   3.33% |  50.00% |
| 69   | Chinchou / Mienfoo / Abra / Ferroseed        |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Abra / Ferroseed         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Chinchou / Abra          |    2 |   3.33% |  50.00% |
| 69   | Pawniard / Chinchou / Abra / Ferroseed       |    2 |   3.33% |  50.00% |
| 69   | Gastly / Pawniard / Chinchou / Ferroseed     |    2 |   3.33% |  50.00% |
| 69   | Gastly / Omanyte / Mienfoo / Diglett         |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Mienfoo / Abra / Ferroseed         |    2 |   3.33% |  50.00% |
| 69   | Gastly / Timburr / Chinchou / Diglett        |    2 |   3.33% |  50.00% |
| 69   | Omanyte / Mienfoo / Diglett / Vullaby        |    2 |   3.33% |  50.00% |
| 69   | Gastly / Timburr / Pawniard / Chinchou       |    2 |   3.33% |  50.00% |
| 69   | Clamperl / Mienfoo / Porygon / Natu          |    2 |   3.33% |   0.00% |
| 69   | Staryu / Timburr / Drifloon / Vullaby        |    2 |   3.33% |   0.00% |
| 69   | Staryu / Drifloon / Chinchou / Vullaby       |    2 |   3.33% |   0.00% |
| 69   | Staryu / Timburr / Drifloon / Chinchou       |    2 |   3.33% |   0.00% |
| 69   | Timburr / Drifloon / Chinchou / Vullaby      |    2 |   3.33% |   0.00% |
| 69   | Staryu / Timburr / Chinchou / Vullaby        |    2 |   3.33% |   0.00% |
| 69   | Gastly / Chinchou / Bronzor / Diglett        |    2 |   3.33% |   0.00% |
| 69   | Gastly / Chinchou / Bronzor / Mienfoo        |    2 |   3.33% |   0.00% |
| 69   | Gastly / Chinchou / Bronzor / Abra           |    2 |   3.33% |   0.00% |
| 69   | Chinchou / Bronzor / Diglett / Mienfoo       |    2 |   3.33% |   0.00% |
| 69   | Chinchou / Abra / Bronzor / Diglett          |    2 |   3.33% |   0.00% |
| 69   | Chinchou / Bronzor / Abra / Mienfoo          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Abra / Chinchou / Diglett           |    2 |   3.33% |   0.00% |
| 69   | Chinchou / Abra / Mienfoo / Diglett          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Hippopotas / Mienfoo / Vullaby      |    2 |   3.33% |   0.00% |
| 69   | Gastly / Lileep / Mienfoo / Vullaby          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Mienfoo / Tentacool / Vullaby       |    2 |   3.33% |   0.00% |
| 69   | Gastly / Lileep / Mienfoo / Hippopotas       |    2 |   3.33% |   0.00% |
| 69   | Gastly / Mienfoo / Tentacool / Hippopotas    |    2 |   3.33% |   0.00% |
| 69   | Gastly / Lileep / Mienfoo / Tentacool        |    2 |   3.33% |   0.00% |
| 69   | Hippopotas / Lileep / Mienfoo / Vullaby      |    2 |   3.33% |   0.00% |
| 69   | Hippopotas / Mienfoo / Tentacool / Vullaby   |    2 |   3.33% |   0.00% |
| 69   | Lileep / Mienfoo / Tentacool / Vullaby       |    2 |   3.33% |   0.00% |
| 69   | Lileep / Mienfoo / Tentacool / Hippopotas    |    2 |   3.33% |   0.00% |
| 69   | Gastly / Hippopotas / Lileep / Vullaby       |    2 |   3.33% |   0.00% |
| 69   | Gastly / Hippopotas / Tentacool / Vullaby    |    2 |   3.33% |   0.00% |
| 69   | Gastly / Lileep / Tentacool / Vullaby        |    2 |   3.33% |   0.00% |
| 69   | Hippopotas / Lileep / Tentacool / Vullaby    |    2 |   3.33% |   0.00% |
| 69   | Gastly / Omanyte / Stunky / Mienfoo          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Timburr / Stunky / Mienfoo          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Omanyte / Timburr / Mienfoo         |    2 |   3.33% |   0.00% |
| 69   | Timburr / Omanyte / Stunky / Mienfoo         |    2 |   3.33% |   0.00% |
| 69   | Gastly / Omanyte / Stunky / Timburr          |    2 |   3.33% |   0.00% |
| 69   | Staryu / Gastly / Mienfoo / Diglett          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Chinchou / Pawniard / Mienfoo       |    2 |   3.33% |   0.00% |
| 69   | Gastly / Abra / Drilbur / Ferroseed          |    2 |   3.33% |   0.00% |
| 69   | Gastly / Drilbur / Abra / Frillish           |    2 |   3.33% |   0.00% |
| 209  | Gastly / Omanyte / Mienfoo / Natu            |    1 |   1.67% | 100.00% |
| 209  | Gastly / Omanyte / Mienfoo / Archen          |    1 |   1.67% | 100.00% |
| 209  | Gastly / Omanyte / Natu / Ferroseed          |    1 |   1.67% | 100.00% |
| 209  | Gastly / Omanyte / Archen / Ferroseed        |    1 |   1.67% | 100.00% |
| 209  | Gastly / Omanyte / Archen / Natu             |    1 |   1.67% | 100.00% |
| 209  | Gastly / Natu / Mienfoo / Ferroseed          |    1 |   1.67% | 100.00% |
| 209  | Gastly / Mienfoo / Archen / Ferroseed        |    1 |   1.67% | 100.00% |
| 209  | Gastly / Mienfoo / Archen / Natu             |    1 |   1.67% | 100.00% |
| 209  | Gastly / Natu / Archen / Ferroseed           |    1 |   1.67% | 100.00% |
| 209  | Natu / Omanyte / Mienfoo / Ferroseed         |    1 |   1.67% | 100.00% |
| 209  | Omanyte / Mienfoo / Archen / Ferroseed       |    1 |   1.67% | 100.00% |
| 209  | Omanyte / Mienfoo / Archen / Natu            |    1 |   1.67% | 100.00% |
| 209  | Natu / Omanyte / Archen / Ferroseed          |    1 |   1.67% | 100.00% |
| 209  | Natu / Mienfoo / Archen / Ferroseed          |    1 |   1.67% | 100.00% |
| 209  | Omanyte / Drilbur / Vullaby / Ferroseed      |    1 |   1.67% | 100.00% |
| 209  | Gastly / Omanyte / Vullaby / Ferroseed       |    1 |   1.67% | 100.00% |
| 209  | Timburr / Pawniard / Mienfoo / Vullaby       |    1 |   1.67% | 100.00% |
| 209  | Timburr / Pawniard / Mienfoo / Ferroseed     |    1 |   1.67% | 100.00% |
| 209  | Gastly / Timburr / Mienfoo / Vullaby         |    1 |   1.67% | 100.00% |
| 209  | Timburr / Mienfoo / Ferroseed / Vullaby      |    1 |   1.67% | 100.00% |
| 209  | Pawniard / Mienfoo / Ferroseed / Vullaby     |    1 |   1.67% | 100.00% |
| 209  | Gastly / Timburr / Pawniard / Vullaby        |    1 |   1.67% | 100.00% |
| 209  | Timburr / Pawniard / Ferroseed / Vullaby     |    1 |   1.67% | 100.00% |
| 209  | Timburr / Omanyte / Diglett / Vullaby        |    1 |   1.67% | 100.00% |
| 209  | Omanyte / Porygon / Diglett / Vullaby        |    1 |   1.67% | 100.00% |
| 209  | Timburr / Omanyte / Porygon / Diglett        |    1 |   1.67% | 100.00% |
| 209  | Timburr / Omanyte / Gastly / Vullaby         |    1 |   1.67% | 100.00% |
| 209  | Timburr / Omanyte / Porygon / Vullaby        |    1 |   1.67% | 100.00% |
| 209  | Gastly / Omanyte / Porygon / Vullaby         |    1 |   1.67% | 100.00% |
| 209  | Timburr / Porygon / Diglett / Vullaby        |    1 |   1.67% | 100.00% |
| 209  | Gastly / Porygon / Diglett / Vullaby         |    1 |   1.67% | 100.00% |
| 209  | Gastly / Timburr / Porygon / Diglett         |    1 |   1.67% | 100.00% |
| 209  | Gastly / Timburr / Porygon / Vullaby         |    1 |   1.67% | 100.00% |
| 209  | Gastly / Chinchou / Staryu / Mienfoo         |    1 |   1.67% | 100.00% |
| 209  | Gastly / Staryu / Mienfoo / Ferroseed        |    1 |   1.67% | 100.00% |
| 209  | Staryu / Chinchou / Mienfoo / Vullaby        |    1 |   1.67% | 100.00% |
| 209  | Staryu / Mienfoo / Ferroseed / Vullaby       |    1 |   1.67% | 100.00% |
| 209  | Staryu / Chinchou / Mienfoo / Ferroseed      |    1 |   1.67% | 100.00% |
